url,label,status
https://www.hofer-antikschmuck.de/schmuckstuecke/antike-vogel-brosche-mit-grossem-opal-diamanten-und-farbsteinen-um-1935/a-616372,failed,Extra data: line 21 column 17 (char 2352)
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-sitzmoebel-art-nr-6117-armlehnsessel-in-mahagoni-frankreich-mitte-19-jh,product,success
https://www.antikmoebel.de/sitzmoebel/buerostuehle/buerostuhl-besucherstuhl-aus-buche-in-braun-schwarz-gebeizt/a-5963,product,success
https://www.antiquitaeten-tuebingen.de/lampen?filter_stil-epoche=historismus,non-product,success
https://www.antiquitaeten-tuebingen.de/schminkspiegel?filter_material=rosenholz,non-product,success
https://www.antiquitaeten-tuebingen.de/shop?filter_material=vogelaugenahorn,non-product,success
https://antik-und-stil.com/s/bett,non-product,success
https://wandel-antik.de/produkte/01186-art-deco-bronze,non-product,success
https://morris-antikshop.de/en/Vintage-Decorations/Side-Tables-Small-Tables,non-product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-gemaelde-art-nr-g957-miniaturdarstellung-einer-jungen-dame-auf-bein-unbezeichnet-ende-19-jh,product,success
https://www.nostalgie-palast.de/antik-buffetschraenke,non-product,success
https://www.antiquitaeten-tuebingen.de/barock-moebel?filter_material=pappel,non-product,success
https://morris-antikshop.de/Antiquitaeten/Bilder-Rahmen/Oelgemaelde-Goldrahmen,product,success
https://www.antiquitaeten-tuebingen.de/schraenke-1-tuerig?filter_material=pyramidenmahagoni,non-product,success
https://antik-und-stil.com/s/pflanzgefaess-antik,non-product,success
https://nostalgie-palast.de/vertiko-gruenderzeit-1880-nussbaum-31,product,success
https://www.antiquitaeten-tuebingen.de/etageren?filter_stil-epoche=historismus,non-product,success
https://wandel-antik.de/shop?_epoch_nonce=63d9e926c2&product_cat=industrie-werkstatt-strassenbild,non-product,success
https://morris-antikshop.de/art-deco-moebel/barmoebel,non-product,success
https://www.hofer-antikschmuck.de/en/magazine/style-guide/twelve-ideas-for-alternative-engagement-rings,non-product,success
https://antik-und-stil.com/shop/antiker-sessel-leopadra-designerstueck-neu-bezogen-um-1800,product,success
https://antik-und-stil.com/s/zerlegbare-saeule,non-product,success
https://nostalgie-palast.de/wasserspeier-wasserspiel-putte-mit-amphore-bronze-108-m,product,success
https://www.antikmoebel.de/schreibmoebel/schreibtische/zierlicher-schreibtisch-massivholz-nussbaum/a-4539,product,success
https://vintage-treasure.de/antiker-fingerhut-behaelter-engl-thimble-box-thimble-case-oder-naehgarn-box-england-viktorianisch-ca-4-cm,product,success
https://www.antiquitaeten-tuebingen.de/schraenke?filter_material=tropenholz,non-product,success
https://www.antikmoebel.de/wunderschoene-gartenbank-aus-feinstem-teakholz/sitzmoebel/baenke/a-2671,product,success
https://antik-und-stil.com/s/antiker-gruenderzeit-spiegel,non-product,success
https://wandel-antik.de/produkte/04357-sideboard-aus-den-1960er-jahren-designer-h-p-hansen,non-product,success
https://www.antiquitaeten-tuebingen.de/shop?filter_stil-epoche=17-jh,non-product,success
https://nostalgie-palast.de/barock-stilmoebel/page/3,non-product,success
https://www.antiquitaeten-tuebingen.de/haengeschrank-weichholz-alpenlaendisch-um-1800-art-nr-6229,product,success
https://nostalgie-palast.de/englische-bar-tresen-teakholz-200-m-23183,product,success
https://antik-und-stil.com/s/asiatische-vase,non-product,success
https://antik-und-stil.com/s/pflanzschale-aus-dem-19-jh,non-product,success
https://www.antiquitaeten-tuebingen.de/highlights?filter_material=ruester,non-product,success
https://www.antiquitaeten-tuebingen.de/historismus-moebel?filter_material=gelber-bezugstoff,non-product,success
https://morris-antikshop.de/Vintage-Retro-Artdeco-Moebel/Lampen/Art-Deco-Tiffany,non-product,success
https://wandel-antik.de/produkte/03713-kreuzanhaenger-mit-mikromosaik,non-product,success
https://www.antikmoebel.de/moebel/gartenmoebel/baenke/baumbank-holz-teak-rund-fuer-den-garten-d-220-cm-10713/a-10713,product,success
https://antik-und-stil.com?s=19.+Jahrhundert,non-product,success
https://morris-antikshop.de/en/Antique-furniture/Antique-small-pieces-of-Furniture,non-product,success
https://nostalgie-palast.de/aufsatzkommode-kommode-empire-1810-nussbaum,product,success
https://morris-antikshop.de/Traditional-Bevan-Funnell/Buckingham-Collection/Buckingham-Collection-Vitrinen/2-Tuerige-Curio-Vitrine-klein,product,success
https://morris-antikshop.de/Lampen,non-product,success
https://nostalgie-palast.de/buecherregal-regal-kiefer-070-m,product,success
https://www.hofer-antikschmuck.de/magazin/schmuckgeschichten,non-product,success
https://antik-und-stil.com/shop/stoff-chenille-braun-hohe-qualitaet,product,success
https://morris-antikshop.de/Authentic-Models-Schifffahrt-Zubehoer,non-product,success
https://morris-antikshop.de/chesterfield-moebel/chesterfield-sofa/hugo-original-chesterfield-4-sitzer,product,success
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sofa/Traditional-Chaise-Longue,product,success
https://www.antiquitaeten-tuebingen.de/buecherschraenke?filter_material=ahorn,non-product,success
https://www.antiquitaeten-tuebingen.de/tischlampe,non-product,success
https://www.antiquitaeten-tuebingen.de/grafik?filter_material=weichholz,non-product,success
https://wandel-antik.de/produkte/04242-bistro-kaffeehaus-stuhl,non-product,success
https://www.antiquitaeten-tuebingen.de/antike/hessen,non-product,success
https://nostalgie-palast.de/unterschrank-schrank-spieluhr-gruenderzeit-1880-nussbaum-19210__trashed,product,success
https://antik-und-stil.com/s/rustikale-dekoration,non-product,success
https://morris-antikshop.de/Antiquitaeten/Bronze-/-Skulpturen/Vintage-Hunde-Bronzeskulptur-Jagdhund,product,success
https://www.antiquitaeten-tuebingen.de/shop?filter_material=14-karat%2Csilber-doubliert,non-product,success
https://www.antiquitaeten-tuebingen.de/jagdstillleben-mit-hasen-hund-und-vogelkaefig-art-g1441,product,success
https://www.antiquitaeten-tuebingen.de/aquatinta-radierung-mit-einer-ansicht-von-baden-baden-g1549,product,success
https://www.antiquitaeten-tuebingen.de/biedermeier-polsterstuehle?filter_material=birke,non-product,success
https://www.antiquitaeten-tuebingen.de/sitzmoebel-art-nr-5596-chaiselongue-langer-stuhl-norddeutschland-birke-um-1820-30,product,success
https://www.antiquitaeten-tuebingen.de/louis-philippe-damenschreibtisch-mit-aufbau-um-1870-art-nr-6858,product,success
https://wandel-antik.de/produkte/04347-art-deco-sitzgruppe,non-product,success
https://morris-antikshop.de/antiquitaeten/spiegel/antiker-ovaler-mahagoni-spiegel-massivholz-rahmen,product,success
https://www.antikmoebel.de/dekoration-deco/sonstiges/schirmstaender-antik-messing-kupfer-kanne-h-49-cm-11583/a-11583,product,success
https://www.antiquitaeten-tuebingen.de/gewuerzstreuer?gridcookie=list,non-product,success
https://morris-antikshop.de/Authentic-Models/Globen/Globus-Vaugondy-18cm-elfenbein,product,success
https://morris-antikshop.de/Vintage-Retro-Artdeco-Moebel/Vitrinen/Armoire-inustrielle,product,success
https://nostalgie-palast.de/balustrade-183-m-gruenderzeit-1890-kiefer,product,success
https://www.antiquitaeten-tuebingen.de/pendeluhren?filter_material=marmor,non-product,success
https://www.antikmoebel.de/moebel/schraenke/buffetschraenke/antiker-buffetschrank-gruenderzeit-um-1880-eiche-massiv-b-103-cm-10865/a-10865,product,success
https://antik-und-stil.com/s/weiss,non-product,success
https://morris-antikshop.de/vintage-retro-artdeco-moebel/antik/lampen/art-deco-standleuchte-messing-sofort-lieferbar,product,success
https://www.antiquitaeten-tuebingen.de/antike/heinrich-adam,non-product,success
https://www.antiquitaeten-tuebingen.de/historismus-moebel?gridcookie=list,non-product,success
https://www.hofer-antikschmuck.de/en/antique-jewellery/vintage-bracelet-with-tourmaline-diamonds-by-h-stern-rio-de-janeiro-circa-1985/a-627877,failed,Extra data: line 19 column 17 (char 2499)
https://www.antiquitaeten-tuebingen.de/highlights?filter_material=birnbaum,non-product,success
https://www.antiquitaeten-tuebingen.de/shop?filter_material=edelharz,non-product,success
https://morris-antikshop.de/nl/Engelse-boekenkasten,non-product,success
https://www.antikmoebel.de/figuren/fabelwesen/riesiger-gartenzwerg-gartenfigur-resin-bunt-h-157-cm-11687/a-11687,product,success
https://antik-und-stil.com/s/restaurierte-moebel,non-product,success
https://morris-antikshop.de/antiker-hocker,product,success
https://www.antiquitaeten-tuebingen.de/aquarelle?filter_material=papier,non-product,success
https://unikat-depot.de/en/journal,non-product,success
https://morris-antikshop.de/moebel/poufs-fusshocker/massiver-chesterfield-hocker-queen-anne,product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-sekretaere-art-nr-5555-louis-seize-schraegklappensekretaer-in-kirschbaum-um-1800,product,success
https://antik-und-stil.com/s/antike-vitrine-mit-schubladen,non-product,success
https://www.hofer-antikschmuck.de/schmuckstuecke/antike-medaillon-brosche-mit-saphir-in-gold-um-1875/a-626471,failed,Extra data: line 19 column 17 (char 2206)
https://nostalgie-palast.de/fenster-jugendstil-1910-bleiverglasung-20557,product,success
https://www.antiquitaeten-tuebingen.de/naehtische?filter_material=kirschbaum,non-product,success
https://nostalgie-palast.de/empire-bar-theke-tresen-mahagoni-200-m-22300,product,success
https://antik-und-stil.com/c/spiegel,non-product,success
https://www.antiquitaeten-tuebingen.de/shop,non-product,success
https://www.antiquitaeten-tuebingen.de/schraenke-2-tuerig?filter_stil-epoche=klassizismus,non-product,success
https://www.antiquitaeten-tuebingen.de/barock-schrank?filter_stil-epoche=18-jahrhundert,non-product,success
https://www.hofer-antikschmuck.de/schmuckstuecke/grosse-ohrringe-mit-amphoren-aus-koralle-in-gold-um-1880-spaeter/a-625350,failed,Extra data: line 21 column 17 (char 2581)
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sessel/Knoll,non-product,success
https://antik-und-stil.com/shop/vitrine-kredenz-antik-jugendstil-buffetschrank-um-1900,product,success
https://www.antiquitaeten-tuebingen.de/kaminuhr-mit-beistellern-paris-1830-art-6023,product,success
https://nostalgie-palast.de/jukebox-wurlitzer-modell-2510-von-1961-21347,product,success
https://www.antiquitaeten-tuebingen.de/biedermeier-tisch?filter_material=palisander,non-product,success
https://nostalgie-palast.de/empire-bar-theke-mahagoni-400-m,product,success
https://antik-und-stil.com/s/handbemalt,non-product,success
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sofa/Evie-original-Chesterfield-Sofa-Echtleder-4-Sitzer-englisches-Ledersofa,product,success
https://morris-antikshop.de/Vintage-Retro-Artdeco-Moebel/Kleine-Tische/Morris-Antik-Barock-Beistelltisch/Konsolentisch,product,success
https://www.antiquitaeten-tuebingen.de/schreibtisch-norddeutsch-um-1830-art-nr-10259,product,success
https://www.hofer-antikschmuck.de/ueber-uns/kontakt,non-product,success
https://www.hofer-antikschmuck.de/schmuckstuecke/zarter-antiker-ring-mit-sugar-loaf-amethyst-in-gold-um-1850-spaeter/a-626309,failed,Extra data: line 19 column 17 (char 2442)
https://morris-antikshop.de/Authentic-Models-Schifffahrt?next_page=3,non-product,success
https://www.antiquitaeten-tuebingen.de/barock-schrank?filter_material=eisen,non-product,success
https://antik-und-stil.com/s/kuechenschrank,non-product,success
https://www.antiquitaeten-tuebingen.de/schraenke-art-nr-5125-barocker-eckschrank-in-eichenholz-bayerisches-land-mitte-18-jh,product,success
https://www.hofer-antikschmuck.de/en/antique-jewellery/antique-burma-ruby-diamond-gold-bracelet-germany-c-1890/a-621899,failed,Extra data: line 21 column 17 (char 2543)
https://www.antiquitaeten-tuebingen.de/shop?filter_material=blautopas,non-product,success
https://wandel-antik.de/produkte/02145-jugendstil-tischuhr-kaminuhr,non-product,success
https://nostalgie-palast.de/balustrade-155-m-antik-1900-teakholz-schmiedeeisen-23514,product,success
https://www.nostalgie-palast.de/walzenspieluhren,non-product,success
https://www.hofer-antikschmuck.de/en/antique-jewellery/exquisite-earrings-with-5-01-ct-old-cut-diamonds-c-1900-later/a-627163,failed,Extra data: line 21 column 17 (char 2211)
https://www.hofer-antikschmuck.de/schmuckstuecke/antike-diamant-stern-mit-7-18-ct-altschliff-diamanten-als-schalclip-tuchhalter-um-1880/a-616000,failed,Extra data: line 19 column 17 (char 2470)
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sessel/Dylan,non-product,success
https://www.hofer-antikschmuck.de/en/antique-jewellery/elegant-art-deco-ring-with-amethysts-and-cultured-pearl-germany-circa-1935/a-627927,failed,Extra data: line 19 column 17 (char 1579)
https://antik-und-stil.com/s/flaschenbaum,non-product,success
https://antik-und-stil.com/s/antike-kaminuhr-und-kerzenleuchter,non-product,success
https://wandel-antik.de/produkte/03975-jielde-tischleuchten-arbeitsleuchten,non-product,success
https://antik-und-stil.com/s/antike-gotische-truhe,non-product,success
https://www.antiquitaeten-tuebingen.de/kupferstich-mit-einer-ansicht-auf-baden-von-carl-kuntz-g1544,product,success
https://antik-und-stil.com/s/kupfer-topf,non-product,success
https://vintage-treasure.de/alter-zuckerstreuloeffel-und-alter-kompottloeffel-erdbeer-servierloeffel-800er-silber,product,success
https://morris-antikshop.de/Vintage-Retro-Artdeco-Moebel/Sideboard/Morris-Antik-Barock-Kommode-Boulle-Royale-Gold,product,success
https://www.antikmoebel.de/sitzmoebel/baenke/design-bank-aus-holz-mit-indischer-taxi-karosserie/a-4915,product,success
https://www.hofer-antikschmuck.de/en/antique-jewellery/vintage-tennis-bracelet-with-6-65-ct-diamonds-in-platinum-england-c-1960/a-627358,failed,Extra data: line 19 column 17 (char 2466)
https://nostalgie-palast.de/16856a-englische-bar-rueckwandbuffet-mahagoni-400-m,product,success
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sofa/Chesterfield-Henley-4-Sitzer,product,success
https://www.antiquitaeten-tuebingen.de/kette-und-anhaenger-in-585-er-gold-saphir-und-diamanten-j191,product,success
https://www.antiquitaeten-tuebingen.de/lithografie-die-kinder-karls-i-nach-anthonis-van-dyck-art-g1483,product,success
https://www.antiquitaeten-tuebingen.de/lichtschirme?filter_material=glas,non-product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-sonstiges-art-nr-5072-gegossene-steinfigur-darstellung-des-heiligen-georg-anf-20-jh,product,success
https://morris-antikshop.de/Vintage-Retro-Artdeco-Moebel/Schreibtische/Morris-Antik-Barock-Schreibtisch-Bordeaux,product,success
https://www.hofer-antikschmuck.de/schmuckstuecke/objet-d-art,non-product,success
https://www.hofer-antikschmuck.de/schmuckstuecke/eleganter-platinring-mit-einem-1-31-ct-diamant-im-altschliff-aus-unserer-werkstatt/a-628089,failed,Extra data: line 21 column 17 (char 2941)
https://www.antiquitaeten-tuebingen.de/kommoden-mit-aufbau?filter_stil-epoche=rokoko,non-product,success
https://www.antiquitaeten-tuebingen.de/shop/page/3?gridcookie=list,non-product,success
https://www.antiquitaeten-tuebingen.de/shop?filter_material=14-karat%2Ckarneol,non-product,success
https://nostalgie-palast.de/saeulen-saeule-pfeiler-1910-teakholz-set-23492,product,success
https://morris-antikshop.de/themen/meubles-de-paris/sideboards,non-product,success
https://antik-und-stil.com/shop/stoff-30-farbe-grau-hohe-qualitaet,product,success
https://www.antiquitaeten-tuebingen.de/biedermeier-schrank?filter_material=messing,non-product,success
https://antik-und-stil.com/s/putten-tisch,non-product,success
https://www.antiquitaeten-tuebingen.de/holz-linolschnitt?filter_stil-epoche=20-jahrhundert,non-product,success
